merchant_id_raw,merchant_name,region_raw
195,Okafor-Balogun,Rivers
196,Oshodi-Okonkwo,Oyo
197,Ogunleye-Adetokunbo,Abuja
198,"Obi, Ekwueme and Eze",Lagos
199,"Akinwale, Okonkwo and Adetokunbo",Oyo
200,"Obasanjo, Okonkwo and Olawale",Lagos
201,"Ojo, Eze and Ekwueme",Lagos
202,Adeyemi LLC,Lagos
203,Ogunleye-Abiola,Lagos
204,Ogunleye-Ogunleye,Abuja
205,Balogun-Ojo,Abuja
206,Olawale-Oshodi,Oyo
207,Akinwale Inc,Oyo
208,Okafor-Olawale,Oyo
209,"Adeyemi, Okonkwo and Okafor",Abuja
210,Okonkwo PLC,Oyo
211,Okafor and Sons,Lagos
212,Chukwu-Obasanjo,Abuja
213,Ekwueme Ltd,Oyo
214,Nnamani-Obi,Lagos
215,"Oyekan, Chukwu and Obi",Oyo
216,Chukwu-Obasanjo,Rivers
217,Uche PLC,Oyo
218,"Adetokunbo, Adetokunbo and Abiola",Rivers
219,Obasanjo Ltd,Oyo
220,"Okafor, Chukwu and Uche",Oyo
221,"Oyekan, Chukwu and Obasanjo",Abuja
222,Nnamani PLC,Abuja
223,Nnamani-Olawale,Rivers
224,"Ogunleye, Okonkwo and Ojo",Abuja
225,Chukwu-Ojo,Lagos
226,Ekwueme-Eze,Lagos
227,Obi-Ibrahim,Rivers
228,"Balogun, Oyekan and Akinwale",Lagos
229,Ekwueme-Ojo,Lagos
230,"Obasanjo, Balogun and Ogunleye",Oyo
231,Olawale LLC,Abuja
232,Okafor-Ekwueme,Lagos
233,"Oyekan, Adetokunbo and Ogunleye",Lagos
234,Oshodi LLC,Abuja
235,Oshodi and Sons,Lagos
236,Balogun-Ogunleye,Lagos
237,Oyekan-Balogun,Abuja
238,"Okonkwo, Ibrahim and Abiola",Oyo
239,Okafor Ltd,Lagos
240,Oshodi-Akinwale,Abuja
241,Oshodi Ltd,Lagos
242,"Oshodi, Ekwueme and Okonkwo",Lagos
243,Uche and Sons,Oyo
244,Okafor-Uche,Rivers
245,"Obasanjo, Nnamani and Oshodi",Rivers
246,"Ibrahim, Nnamani and Ojo",Abuja
247,"Akinwale, Ogunleye and Nnamani",Rivers
248,"Ekwueme, Balogun and Uche",Abuja
249,Okafor-Chukwu,Rivers
250,"Abiola, Ogunleye and Chukwu",Oyo
251,"Akinwale, Obi and Abiola",Abuja
252,Oshodi LLC,Rivers
253,"Obasanjo, Ibrahim and Oyekan",Oyo
254,Chukwu-Abiola,Rivers
255,Okafor-Nnamani,Lagos
256,Uche Inc,Lagos
257,"Akinwale, Eze and Balogun",Oyo
258,Adeyemi PLC,Lagos
259,Eze-Oshodi,Lagos
260,Okonkwo PLC,Abuja
261,Oshodi-Oshodi,Rivers
262,Ogunleye-Obi,Abuja
263,Balogun Group,Rivers
264,Olawale Group,Lagos
265,Olawale-Obasanjo,Abuja
266,"Adeyemi, Eze and Eze",Rivers
267,"Uche, Olawale and Okafor",Rivers
268,Akinwale Group,Abuja
269,"Oyekan, Oyekan and Okafor",Oyo
270,"Adetokunbo, Ekwueme and Ekwueme",Rivers
271,Obasanjo-Ojo,Lagos
272,Obasanjo-Oyekan,Rivers
273,Oyekan Ltd,Lagos
274,Abiola Ltd,Abuja
275,Balogun Ltd,Rivers
276,Obi and Sons,Lagos
277,Akinwale Inc,Lagos
278,Okonkwo Group,Abuja
279,Oyekan-Oshodi,Rivers
280,Adeyemi-Okafor,Rivers
281,Uche-Ekwueme,Abuja
282,Okafor LLC,Rivers
283,"Obasanjo, Abiola and Ojo",Abuja
284,Akinwale and Sons,Rivers
285,"Eze, Balogun and Eze",Oyo
286,Adeyemi and Sons,Rivers
287,Oyekan-Obasanjo,Lagos
288,Ekwueme-Chukwu,Lagos
289,Uche-Adetokunbo,Oyo
290,Ibrahim-Akinwale,Rivers
291,Ekwueme-Olawale,Lagos
292,"Adeyemi, Ojo and Ogunleye",Lagos
293,"Balogun, Okonkwo and Olawale",Rivers
294,Obasanjo PLC,Abuja
295,Balogun PLC,Rivers
296,Obi Group,Abuja
297,"Ekwueme, Balogun and Obi",Oyo
298,"Ojo, Oshodi and Olawale",Oyo
299,Nnamani-Ojo,Lagos
300,Ogunleye-Chukwu,Lagos
301,Ogunleye Group,Lagos
302,"Oshodi, Uche and Adetokunbo",Abuja
303,"Adeyemi, Ekwueme and Olawale",Lagos
304,Balogun-Ogunleye,Rivers
305,Adetokunbo PLC,Abuja
306,Akinwale Group,Oyo
307,Adeyemi-Abiola,Abuja
308,"Nnamani, Oyekan and Oshodi",Lagos
309,"Ekwueme, Adeyemi and Abiola",Rivers
310,Akinwale-Eze,Rivers
311,Ekwueme-Oshodi,Lagos
312,Okonkwo Ltd,Rivers
313,"Okafor, Obi and Uche",Abuja
314,"Okonkwo, Akinwale and Ojo",Abuja
315,Okafor Inc,Lagos
316,Chukwu-Eze,Rivers
317,Uche-Ibrahim,Oyo
318,"Balogun, Ojo and Oshodi",Abuja
319,Okafor-Ekwueme,Abuja
320,"Eze, Adetokunbo and Abiola",Abuja
321,"Ibrahim, Eze and Olawale",Abuja
322,Ojo-Ogunleye,Oyo
323,"Balogun, Okonkwo and Uche",Lagos
324,"Uche, Obasanjo and Obasanjo",Abuja
325,"Oshodi, Eze and Ekwueme",Rivers
326,"Oshodi, Nnamani and Ogunleye",Oyo
327,"Akinwale, Adetokunbo and Ekwueme",Abuja
328,Abiola-Okafor,Rivers
329,"Adetokunbo, Okafor and Ojo",Abuja
330,Ogunleye Ltd,Lagos
331,Adetokunbo-Adetokunbo,Oyo
332,"Eze, Oshodi and Adeyemi",Lagos
333,Ibrahim PLC,Oyo
334,Chukwu-Ekwueme,Abuja
335,Ibrahim Group,Abuja
336,Eze Group,Oyo
337,"Eze, Olawale and Oshodi",Rivers
338,Ogunleye-Oyekan,Rivers
339,"Adetokunbo, Olawale and Ogunleye",Abuja
340,"Akinwale, Adetokunbo and Ogunleye",Abuja
341,"Oshodi, Akinwale and Adeyemi",Lagos
342,"Olawale, Okafor and Uche",Abuja
343,Olawale Group,Oyo
344,Chukwu Group,Rivers
345,Uche Inc,Rivers
346,Ogunleye Inc,Lagos
347,Nnamani-Nnamani,Rivers
348,Eze-Okafor,Rivers
349,"Ojo, Obasanjo and Obi",Oyo
350,Obi Inc,Rivers
351,"Adetokunbo, Oyekan and Okafor",Lagos
352,Obasanjo-Eze,Lagos
353,Ekwueme Ltd,Rivers
354,Ekwueme-Balogun,Abuja
355,"Okonkwo, Ekwueme and Uche",Rivers
356,"Akinwale, Obi and Olawale",Lagos
357,Nnamani-Obasanjo,Lagos
358,Ojo-Balogun,Oyo
359,Uche-Abiola,Rivers
360,Oshodi-Chukwu,Rivers
361,Adetokunbo PLC,Oyo
362,Obasanjo-Uche,Lagos
363,"Uche, Okonkwo and Adetokunbo",Oyo
364,Okonkwo-Obasanjo,Abuja
365,"Adeyemi, Oyekan and Oshodi",Rivers
366,Okafor-Oyekan,Lagos
367,Okafor-Abiola,Oyo
368,"Balogun, Eze and Chukwu",Lagos
369,"Adeyemi, Uche and Ekwueme",Abuja
370,Obasanjo LLC,Rivers
371,"Eze, Olawale and Uche",Oyo
372,Ojo-Obi,Lagos
373,Eze PLC,Rivers
374,Ibrahim-Ibrahim,Rivers
375,Obi-Balogun,Lagos
376,Uche-Ogunleye,Rivers
377,Ekwueme Inc,Rivers
378,Okafor Ltd,Oyo
379,"Adetokunbo, Akinwale and Nnamani",Rivers
380,Adetokunbo Inc,Oyo
381,Akinwale-Chukwu,Rivers
382,Nnamani-Balogun,Abuja
383,"Adetokunbo, Nnamani and Chukwu",Abuja
384,"Okafor, Oshodi and Okonkwo",Oyo
385,"Akinwale, Ogunleye and Oyekan",Oyo
386,Olawale Ltd,Abuja
387,Uche-Ojo,Rivers
388,Eze Inc,Oyo
389,Uche Group,Lagos
390,Chukwu and Sons,Rivers
391,"Eze, Adetokunbo and Ekwueme",Rivers
392,Akinwale-Ojo,Abuja
393,"Eze, Ojo and Chukwu",Oyo
394,Oyekan-Ojo,Rivers
395,Adeyemi-Nnamani,Oyo
396,Ekwueme Group,Oyo
397,Nnamani Inc,Oyo
398,"Nnamani, Akinwale and Nnamani",Abuja
399,Adetokunbo LLC,Oyo
400,Chukwu Group,Abuja
401,Abiola Ltd,Lagos
402,"Oyekan, Okonkwo and Adeyemi",Rivers
403,Okafor-Eze,Rivers
404,"Abiola, Olawale and Akinwale",Lagos
405,Obasanjo and Sons,Abuja
406,Ogunleye and Sons,Rivers
407,"Okonkwo, Balogun and Eze",Abuja
408,Akinwale LLC,Abuja
409,Chukwu Ltd,Abuja
410,Eze Inc,Lagos
411,Okafor-Obasanjo,Lagos
412,Okonkwo-Obi,Abuja
413,Adeyemi-Eze,Oyo
414,"Ojo, Ibrahim and Chukwu",Lagos
415,"Olawale, Oshodi and Ekwueme",Oyo
416,Ibrahim-Obasanjo,Oyo
417,Ekwueme PLC,Abuja
418,Oyekan Inc,Oyo
419,"Ibrahim, Uche and Ekwueme",Oyo
420,"Okonkwo, Adeyemi and Oshodi",Oyo
421,Ojo-Chukwu,Abuja
422,Ekwueme-Olawale,Abuja
423,Ogunleye PLC,Lagos
424,Olawale and Sons,Lagos
425,Oyekan-Obasanjo,Oyo
426,"Ogunleye, Adetokunbo and Oyekan",Abuja
427,"Uche, Ekwueme and Ibrahim",Abuja
428,"Ojo, Chukwu and Chukwu",Oyo
429,"Akinwale, Abiola and Ojo",Lagos
430,Okafor-Ojo,Abuja
431,Ekwueme-Adetokunbo,Lagos
432,Chukwu-Ogunleye,Oyo
433,Ogunleye-Balogun,Abuja
434,Eze-Oshodi,Oyo
435,Olawale Inc,Rivers
436,Ojo Inc,Oyo
437,"Nnamani, Eze and Akinwale",Oyo
438,Obasanjo PLC,Oyo
439,"Ogunleye, Chukwu and Ojo",Abuja
440,Ojo-Adeyemi,Oyo
441,Oyekan-Uche,Oyo
442,Chukwu-Obasanjo,Rivers
443,"Abiola, Eze and Oshodi",Abuja
444,Chukwu LLC,Rivers
445,"Nnamani, Chukwu and Balogun",Oyo
446,"Okafor, Ojo and Akinwale",Abuja
447,"Oyekan, Akinwale and Okonkwo",Rivers
448,"Balogun, Okonkwo and Obi",Oyo
449,Uche-Ogunleye,Lagos
450,Okonkwo-Obi,Rivers
451,Obasanjo Ltd,Abuja
452,Olawale-Eze,Rivers
453,"Okonkwo, Olawale and Ibrahim",Rivers
454,Adetokunbo Group,Rivers
455,Ogunleye-Obi,Lagos
456,Uche-Ogunleye,Abuja
457,"Oyekan, Olawale and Adeyemi",Abuja
458,Obi PLC,Abuja
459,Olawale LLC,Oyo
460,Ojo-Oshodi,Abuja
461,"Ekwueme, Ojo and Balogun",Abuja
462,Ibrahim Inc,Lagos
463,Ojo-Chukwu,Oyo
464,Obasanjo-Oshodi,Oyo
465,"Uche, Adeyemi and Okafor",Rivers
466,Oyekan-Adeyemi,Oyo
467,Abiola LLC,Oyo
468,Eze LLC,Lagos
469,Ogunleye-Chukwu,Abuja
470,Oshodi Ltd,Oyo
471,Obi-Eze,Oyo
472,Akinwale-Okafor,Lagos
473,"Akinwale, Nnamani and Olawale",Oyo
474,Adeyemi-Ojo,Oyo
475,Ekwueme Inc,Lagos
476,Obasanjo-Ojo,Rivers
477,"Adetokunbo, Ojo and Uche",Rivers
478,Adetokunbo Inc,Oyo
479,Obi-Oyekan,Oyo
480,Nnamani-Olawale,Abuja
481,Chukwu-Okafor,Oyo
482,Obasanjo-Adetokunbo,Abuja
483,"Olawale, Adetokunbo and Uche",Rivers
484,"Ogunleye, Okafor and Ogunleye",Oyo
485,Olawale PLC,Oyo
486,"Chukwu, Ibrahim and Ibrahim",Lagos
487,Nnamani LLC,Oyo
488,"Eze, Okafor and Chukwu",Rivers
489,Balogun and Sons,Oyo
490,Oyekan and Sons,Abuja
491,"Olawale, Obi and Oshodi",Oyo
492,Obasanjo-Obasanjo,Abuja
493,Obasanjo-Oyekan,Lagos
494,Ogunleye-Eze,Oyo
495,Olawale-Oshodi,Lagos
496,Uche-Balogun,Lagos
497,"Adeyemi, Nnamani and Ibrahim",Oyo
498,Uche Group,Abuja
499,Adeyemi-Adeyemi,Oyo
500,Uche-Olawale,Abuja
